tile_id,cloud_cover,spatial_cover,http_links,s3_links
T13SGU,50,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022100T172901.v2.0/HLS.S30.T13SGU.2022100T172901.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022100T172901.v2.0/HLS.S30.T13SGU.2022100T172901.v2.0.Fmask.tif'}
T13SGU,73,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022115T172849.v2.0/HLS.S30.T13SGU.2022115T172849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022115T172849.v2.0/HLS.S30.T13SGU.2022115T172849.v2.0.Fmask.tif'}
T13SGU,60,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022140T172911.v2.0/HLS.S30.T13SGU.2022140T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022140T172911.v2.0/HLS.S30.T13SGU.2022140T172911.v2.0.Fmask.tif'}
T13SGU,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022145T172859.v2.0/HLS.S30.T13SGU.2022145T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022145T172859.v2.0/HLS.S30.T13SGU.2022145T172859.v2.0.Fmask.tif'}
T13SGU,49,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022155T172859.v2.0/HLS.S30.T13SGU.2022155T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022155T172859.v2.0/HLS.S30.T13SGU.2022155T172859.v2.0.Fmask.tif'}
T13SGU,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022165T172859.v2.0/HLS.S30.T13SGU.2022165T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022165T172859.v2.0/HLS.S30.T13SGU.2022165T172859.v2.0.Fmask.tif'}
T13SGU,51,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022180T172911.v2.0/HLS.S30.T13SGU.2022180T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022180T172911.v2.0/HLS.S30.T13SGU.2022180T172911.v2.0.Fmask.tif'}
T13SGU,74,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022200T172911.v2.0/HLS.S30.T13SGU.2022200T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022200T172911.v2.0/HLS.S30.T13SGU.2022200T172911.v2.0.Fmask.tif'}
T13SGU,37,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022210T172911.v2.0/HLS.S30.T13SGU.2022210T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022210T172911.v2.0/HLS.S30.T13SGU.2022210T172911.v2.0.Fmask.tif'}
T13SGU,58,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13SGU.2022235T172859.v2.0/HLS.S30.T13SGU.2022235T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13SGU.2022235T172859.v2.0/HLS.S30.T13SGU.2022235T172859.v2.0.Fmask.tif'}
T14SKE,60,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022070T173131.v2.0/HLS.S30.T14SKE.2022070T173131.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022070T173131.v2.0/HLS.S30.T14SKE.2022070T173131.v2.0.Fmask.tif'}
T14SKE,47,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022075T172959.v2.0/HLS.S30.T14SKE.2022075T172959.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022075T172959.v2.0/HLS.S30.T14SKE.2022075T172959.v2.0.Fmask.tif'}
T14SKE,72,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022115T172849.v2.0/HLS.S30.T14SKE.2022115T172849.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022115T172849.v2.0/HLS.S30.T14SKE.2022115T172849.v2.0.Fmask.tif'}
T14SKE,37,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022140T172911.v2.0/HLS.S30.T14SKE.2022140T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022140T172911.v2.0/HLS.S30.T14SKE.2022140T172911.v2.0.Fmask.tif'}
T14SKE,40,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022155T172859.v2.0/HLS.S30.T14SKE.2022155T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022155T172859.v2.0/HLS.S30.T14SKE.2022155T172859.v2.0.Fmask.tif'}
T14SKE,41,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022160T172911.v2.0/HLS.S30.T14SKE.2022160T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022160T172911.v2.0/HLS.S30.T14SKE.2022160T172911.v2.0.Fmask.tif'}
T14SKE,42,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022165T172859.v2.0/HLS.S30.T14SKE.2022165T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022165T172859.v2.0/HLS.S30.T14SKE.2022165T172859.v2.0.Fmask.tif'}
T14SKE,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022180T172911.v2.0/HLS.S30.T14SKE.2022180T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022180T172911.v2.0/HLS.S30.T14SKE.2022180T172911.v2.0.Fmask.tif'}
T14SKE,30,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022200T172911.v2.0/HLS.S30.T14SKE.2022200T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022200T172911.v2.0/HLS.S30.T14SKE.2022200T172911.v2.0.Fmask.tif'}
T14SKE,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022215T172909.v2.0/HLS.S30.T14SKE.2022215T172909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022215T172909.v2.0/HLS.S30.T14SKE.2022215T172909.v2.0.Fmask.tif'}
T14SKE,71,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022220T172911.v2.0/HLS.S30.T14SKE.2022220T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022220T172911.v2.0/HLS.S30.T14SKE.2022220T172911.v2.0.Fmask.tif'}
T14SKE,73,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022230T172911.v2.0/HLS.S30.T14SKE.2022230T172911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022230T172911.v2.0/HLS.S30.T14SKE.2022230T172911.v2.0.Fmask.tif'}
T14SKE,47,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T14SKE.2022235T172859.v2.0/HLS.S30.T14SKE.2022235T172859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T14SKE.2022235T172859.v2.0/HLS.S30.T14SKE.2022235T172859.v2.0.Fmask.tif'}
T16SCG,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022065T164151.v2.0/HLS.S30.T16SCG.2022065T164151.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022065T164151.v2.0/HLS.S30.T16SCG.2022065T164151.v2.0.Fmask.tif'}
T16SCG,77,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022120T163829.v2.0/HLS.S30.T16SCG.2022120T163829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022120T163829.v2.0/HLS.S30.T16SCG.2022120T163829.v2.0.Fmask.tif'}
T16SCG,51,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022130T163839.v2.0/HLS.S30.T16SCG.2022130T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022130T163839.v2.0/HLS.S30.T16SCG.2022130T163839.v2.0.Fmask.tif'}
T16SCG,40,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022155T163851.v2.0/HLS.S30.T16SCG.2022155T163851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022155T163851.v2.0/HLS.S30.T16SCG.2022155T163851.v2.0.Fmask.tif'}
T16SCG,56,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022185T163851.v2.0/HLS.S30.T16SCG.2022185T163851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022185T163851.v2.0/HLS.S30.T16SCG.2022185T163851.v2.0.Fmask.tif'}
T16SCG,41,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022200T163839.v2.0/HLS.S30.T16SCG.2022200T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022200T163839.v2.0/HLS.S30.T16SCG.2022200T163839.v2.0.Fmask.tif'}
T16SCG,43,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022205T163851.v2.0/HLS.S30.T16SCG.2022205T163851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022205T163851.v2.0/HLS.S30.T16SCG.2022205T163851.v2.0.Fmask.tif'}
T16SCG,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022215T163911.v2.0/HLS.S30.T16SCG.2022215T163911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022215T163911.v2.0/HLS.S30.T16SCG.2022215T163911.v2.0.Fmask.tif'}
T16SCG,32,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022230T163839.v2.0/HLS.S30.T16SCG.2022230T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022230T163839.v2.0/HLS.S30.T16SCG.2022230T163839.v2.0.Fmask.tif'}
T16SCG,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022235T163851.v2.0/HLS.S30.T16SCG.2022235T163851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022235T163851.v2.0/HLS.S30.T16SCG.2022235T163851.v2.0.Fmask.tif'}
T16SCG,47,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022240T163839.v2.0/HLS.S30.T16SCG.2022240T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022240T163839.v2.0/HLS.S30.T16SCG.2022240T163839.v2.0.Fmask.tif'}
T16SCG,45,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022250T163839.v2.0/HLS.S30.T16SCG.2022250T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022250T163839.v2.0/HLS.S30.T16SCG.2022250T163839.v2.0.Fmask.tif'}
T16SCG,37,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16SCG.2022260T163839.v2.0/HLS.S30.T16SCG.2022260T163839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16SCG.2022260T163839.v2.0/HLS.S30.T16SCG.2022260T163839.v2.0.Fmask.tif'}
T13TEE,42,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022083T174001.v2.0/HLS.S30.T13TEE.2022083T174001.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022083T174001.v2.0/HLS.S30.T13TEE.2022083T174001.v2.0.Fmask.tif'}
T13TEE,34,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022091T174909.v2.0/HLS.S30.T13TEE.2022091T174909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022091T174909.v2.0/HLS.S30.T13TEE.2022091T174909.v2.0.Fmask.tif'}
T13TEE,65,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022103T173911.v2.0/HLS.S30.T13TEE.2022103T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022103T173911.v2.0/HLS.S30.T13TEE.2022103T173911.v2.0.Fmask.tif'}
T13TEE,32,64,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022116T174911.v2.0/HLS.S30.T13TEE.2022116T174911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022116T174911.v2.0/HLS.S30.T13TEE.2022116T174911.v2.0.Fmask.tif'}
T13TEE,42,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022128T173859.v2.0/HLS.S30.T13TEE.2022128T173859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022128T173859.v2.0/HLS.S30.T13TEE.2022128T173859.v2.0.Fmask.tif'}
T13TEE,63,64,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022136T174911.v2.0/HLS.S30.T13TEE.2022136T174911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022136T174911.v2.0/HLS.S30.T13TEE.2022136T174911.v2.0.Fmask.tif'}
T13TEE,54,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022143T173911.v2.0/HLS.S30.T13TEE.2022143T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022143T173911.v2.0/HLS.S30.T13TEE.2022143T173911.v2.0.Fmask.tif'}
T13TEE,47,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022151T174909.v2.0/HLS.S30.T13TEE.2022151T174909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022151T174909.v2.0/HLS.S30.T13TEE.2022151T174909.v2.0.Fmask.tif'}
T13TEE,52,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022153T173911.v2.0/HLS.S30.T13TEE.2022153T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022153T173911.v2.0/HLS.S30.T13TEE.2022153T173911.v2.0.Fmask.tif'}
T13TEE,38,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022163T173911.v2.0/HLS.S30.T13TEE.2022163T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022163T173911.v2.0/HLS.S30.T13TEE.2022163T173911.v2.0.Fmask.tif'}
T13TEE,67,62,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022171T174909.v2.0/HLS.S30.T13TEE.2022171T174909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022171T174909.v2.0/HLS.S30.T13TEE.2022171T174909.v2.0.Fmask.tif'}
T13TEE,37,64,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022231T174909.v2.0/HLS.S30.T13TEE.2022231T174909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022231T174909.v2.0/HLS.S30.T13TEE.2022231T174909.v2.0.Fmask.tif'}
T13TEE,53,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022233T173921.v2.0/HLS.S30.T13TEE.2022233T173921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022233T173921.v2.0/HLS.S30.T13TEE.2022233T173921.v2.0.Fmask.tif'}
T13TEE,35,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TEE.2022256T174931.v2.0/HLS.S30.T13TEE.2022256T174931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TEE.2022256T174931.v2.0/HLS.S30.T13TEE.2022256T174931.v2.0.Fmask.tif'}
T17SQV,37,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022060T155201.v2.0/HLS.S30.T17SQV.2022060T155201.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022060T155201.v2.0/HLS.S30.T17SQV.2022060T155201.v2.0.Fmask.tif'}
T17SQV,38,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022073T160031.v2.0/HLS.S30.T17SQV.2022073T160031.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022073T160031.v2.0/HLS.S30.T17SQV.2022073T160031.v2.0.Fmask.tif'}
T17SQV,61,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022085T154809.v2.0/HLS.S30.T17SQV.2022085T154809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022085T154809.v2.0/HLS.S30.T17SQV.2022085T154809.v2.0.Fmask.tif'}
T17SQV,62,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022098T155819.v2.0/HLS.S30.T17SQV.2022098T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022098T155819.v2.0/HLS.S30.T17SQV.2022098T155819.v2.0.Fmask.tif'}
T17SQV,62,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022130T154821.v2.0/HLS.S30.T17SQV.2022130T154821.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022130T154821.v2.0/HLS.S30.T17SQV.2022130T154821.v2.0.Fmask.tif'}
T17SQV,41,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022155T154809.v2.0/HLS.S30.T17SQV.2022155T154809.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022155T154809.v2.0/HLS.S30.T17SQV.2022155T154809.v2.0.Fmask.tif'}
T17SQV,58,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022160T154821.v2.0/HLS.S30.T17SQV.2022160T154821.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022160T154821.v2.0/HLS.S30.T17SQV.2022160T154821.v2.0.Fmask.tif'}
T17SQV,50,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022163T155911.v2.0/HLS.S30.T17SQV.2022163T155911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022163T155911.v2.0/HLS.S30.T17SQV.2022163T155911.v2.0.Fmask.tif'}
T17SQV,71,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022183T155831.v2.0/HLS.S30.T17SQV.2022183T155831.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022183T155831.v2.0/HLS.S30.T17SQV.2022183T155831.v2.0.Fmask.tif'}
T17SQV,73,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022185T154819.v2.0/HLS.S30.T17SQV.2022185T154819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022185T154819.v2.0/HLS.S30.T17SQV.2022185T154819.v2.0.Fmask.tif'}
T17SQV,66,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022190T154951.v2.0/HLS.S30.T17SQV.2022190T154951.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022190T154951.v2.0/HLS.S30.T17SQV.2022190T154951.v2.0.Fmask.tif'}
T17SQV,52,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022193T155921.v2.0/HLS.S30.T17SQV.2022193T155921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022193T155921.v2.0/HLS.S30.T17SQV.2022193T155921.v2.0.Fmask.tif'}
T17SQV,32,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022198T155829.v2.0/HLS.S30.T17SQV.2022198T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022198T155829.v2.0/HLS.S30.T17SQV.2022198T155829.v2.0.Fmask.tif'}
T17SQV,73,64,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022203T155911.v2.0/HLS.S30.T17SQV.2022203T155911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022203T155911.v2.0/HLS.S30.T17SQV.2022203T155911.v2.0.Fmask.tif'}
T17SQV,35,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022210T154951.v2.0/HLS.S30.T17SQV.2022210T154951.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022210T154951.v2.0/HLS.S30.T17SQV.2022210T154951.v2.0.Fmask.tif'}
T17SQV,52,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022220T154951.v2.0/HLS.S30.T17SQV.2022220T154951.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022220T154951.v2.0/HLS.S30.T17SQV.2022220T154951.v2.0.Fmask.tif'}
T17SQV,54,63,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022233T155921.v2.0/HLS.S30.T17SQV.2022233T155921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022233T155921.v2.0/HLS.S30.T17SQV.2022233T155921.v2.0.Fmask.tif'}
T17SQV,39,65,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17SQV.2022238T155819.v2.0/HLS.S30.T17SQV.2022238T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17SQV.2022238T155819.v2.0/HLS.S30.T17SQV.2022238T155819.v2.0.Fmask.tif'}
